sim_time,reservation_time_trigger,user_requests
6660,0.0,0.0
6720,0.0,0.0
6780,0.0,0.0
6840,0.0,0.0
6900,0.0,0.0
6960,0.0,0.0
7020,0.0,0.0
7080,0.0,0.0
7140,0.0,0.0
7200,0.0,0.0
7260,0.0,0.0
7320,0.0,0.0
7380,0.0,0.0
7440,0.0,0.0
7500,0.0,0.0
7560,0.0,0.0
7620,0.0,0.0
7680,0.0,0.0
7740,0.0,0.0
7800,0.0,0.0
7860,0.0,0.0
7920,0.0,0.0
7980,0.0,0.0
8040,0.0,0.0
8100,0.0,0.0
8160,0.0,0.0
8220,0.0,0.0
8280,0.0,0.0
8340,0.0,0.0
8400,0.0,0.0
8460,0.0,0.0
8520,0.0,0.0
8580,0.0,0.0
8640,0.0,0.0
8700,0.0,0.0
8760,0.0,0.0
8820,0.0,0.0
8880,0.0,0.0
8940,0.0,0.0
9000,0.0,0.0
9060,0.0,0.0
9120,0.0,0.0
9180,0.0,0.0
9240,0.0,0.0
9300,0.0,0.0
9360,0.0,0.0
9420,0.0,0.0
9480,0.0,0.0
9540,0.0,0.0
9600,0.0,0.0
9660,0.0,0.0
9720,0.0,0.0
9780,0.0,0.0
9840,0.0,0.0
9900,0.0,0.0
9960,0.0,0.0
10020,0.0,0.0
10080,0.0,0.0
10140,0.0,0.0
10200,0.0,0.0
10260,0.0,0.0
10320,0.0,0.0
10380,0.0,0.0
10440,0.0,0.0
10500,0.0,0.0
10560,0.0,0.0
10620,0.0,0.0
10680,0.0,0.0
10740,0.0,0.0
10800,0.0,0.0
10860,0.0,0.0
10920,0.0,0.0
10980,0.0,0.0
11040,0.0,0.0
11100,0.0,0.0
11160,0.0,0.0
11220,0.0,0.0
11280,0.0,0.0
11340,0.0,0.0
11400,0.0,0.0
11460,0.0,0.0
11520,0.0,0.0
11580,0.0,0.0
11640,0.0,0.0
11700,0.0,0.0
11760,0.0,0.0
11820,0.0,0.0
11880,0.0,0.0
11940,0.0,0.0
12000,0.0,0.0
12060,0.0,0.0
12120,0.0,0.0
12180,0.0,0.0
12240,0.0,0.0
12300,0.0,0.0
12360,0.0,0.0
12420,0.0,0.0
12480,0.0,0.0
12540,0.0,0.0
12600,0.0,0.0
12660,0.0,0.0
12720,0.0,0.0
12780,0.0,0.0
12840,0.0,0.0
12900,0.0,0.0
12960,0.0,0.0
13020,0.0,0.0
13080,0.0,0.0
13140,0.0,0.0
13200,0.0,0.0
13260,0.0,0.0
13320,0.0,0.0
13380,0.0,0.0
13440,0.0,0.0
13500,0.0,0.0
13560,0.0,0.0
13620,0.0,0.0
13680,0.0,0.0
13740,0.0,0.0
13800,0.0,0.0
13860,0.0,0.0
13920,0.0,0.0
13980,0.0,0.0
14040,0.0,0.0
14100,0.0,0.0
14160,0.0,0.0
14220,0.0,0.0
14280,0.0,0.0
14340,0.0,0.0
14400,0.0,0.0
14460,0.0,0.0
14520,0.0,0.0
14580,0.0,0.0
14640,0.0,0.0
14700,0.0,0.0
14760,0.0,0.0
14820,0.0,0.0
14880,0.0,0.0
14940,0.0,0.0
15000,0.0,0.0
15060,0.0,0.0
15120,0.0,0.0
15180,0.0,0.0
15240,0.0,0.0
15300,0.0,0.0
15360,0.0,0.0
15420,0.0,0.0
15480,0.0,0.0
15540,0.0,0.0
15600,0.0,0.0
15660,0.0,0.0
15720,0.0,0.0
15780,0.0,0.0
15840,0.0,0.0
15900,0.0,0.0
15960,0.0,0.0
16020,0.0,0.0
16080,0.0,0.0
16140,0.0,0.0
16200,0.0,0.0
16260,0.0,0.0
16320,0.0,0.0
16380,0.0,0.0
16440,0.0,0.0
16500,0.0,0.0
16560,0.0,0.0
16620,0.0,0.0
16680,0.0,0.0
16740,0.0,0.0
16800,0.0,0.0
16860,0.0,0.0
16920,0.0,0.0
16980,0.0,0.0
17040,0.0,0.0
17100,0.0,0.0
17160,0.0,0.0
17220,0.0,0.0
17280,0.0,0.0
17340,0.0,0.0
17400,0.0,0.0
17460,0.0,0.00133
17520,0.0,0.0
17580,0.0,0.0
17640,0.0,0.0
17700,0.0,0.0
17760,0.0,0.0
17820,0.0,0.0
17880,0.0,0.0
17940,0.0,0.0
18000,0.0,0.0
18060,0.0,0.0
18120,0.0,0.0
18180,0.0,0.0
18240,0.0,0.0
18300,0.0,0.0
18360,0.0,0.0
18420,0.0,0.0
18480,0.0,0.0
18540,0.0,0.0
18600,0.0,0.0
18660,0.0,0.00469
18720,0.0,0.0
18780,0.0,0.0
18840,0.0,0.0
18900,0.0,0.0
18960,0.0,0.0
19020,0.0,0.0
19080,0.0,0.0
19140,0.0,0.0
19200,0.0,0.0
19260,0.0,0.0
19320,0.0,0.0
19380,0.0,0.00164
19440,0.0,0.0
19500,0.0,0.0
19560,0.0,0.0
19620,0.0,0.0
19680,0.0,0.0
19740,0.0,0.0
19800,0.0,0.0
19860,0.0,0.0
19920,0.0,0.0
19980,0.0,0.0
20040,0.0,0.0
20100,0.0,0.0
20160,0.0,0.0
20220,0.0,0.0
20280,0.0,0.0
20340,0.0,0.0
20400,0.0,0.0
20460,0.0,0.0
20520,0.0,0.0
20580,0.0,0.0
20640,0.0,0.0
20700,0.0,0.0
20760,0.0,0.0
20820,0.0,0.0
20880,0.0,0.0
20940,0.0,0.0
21000,0.0,0.00088
21060,0.0,0.0
21120,0.0,0.0
21180,0.0,0.0
21240,0.0,0.0
21300,0.0,0.00181
21360,0.0,0.0
21420,0.0,0.0
21480,0.0,0.0
21540,0.0,0.00342
21600,0.0,0.0
21660,0.0,0.0
21720,0.0,0.0
21780,0.0,0.00265
21840,0.0,0.0
21900,0.0,0.00249
21960,0.0,0.0
22020,0.0,0.0
22080,0.0,0.0
22140,0.0,0.0
22200,0.0,0.0
22260,0.0,0.00175
22320,0.0,0.0
22380,0.0,0.0
22440,0.0,0.0
22500,0.0,0.0
22560,0.0,0.0
22620,0.0,0.0
22680,0.0,0.0
22740,0.0,0.00859
22800,0.0,0.0
22860,0.0,0.0
22920,0.0,0.00321
22980,0.0,0.0
23040,0.0,0.0030099999999999997
23100,0.0,0.0
23160,0.0,0.0
23220,0.0,0.0
23280,0.0,0.00161
23340,0.0,0.0
23400,0.0,0.0
23460,0.0,0.0
23520,0.0,0.00378
23580,0.0,0.00414
23640,0.0,0.0
23700,0.0,0.0
23760,0.0,0.00214
23820,0.0,0.0
23880,0.0,0.0
23940,0.0,0.0
24000,0.0,0.0
24060,0.0,0.0
24120,0.0,0.00315
24180,0.0,0.00558
24240,0.0,0.00121
24300,0.0,0.0
24360,0.0,0.0
24420,0.0,0.00165
24480,0.0,0.0058
24540,0.0,0.0
24600,0.0,0.0
24660,0.0,0.0
24720,0.0,0.0
24780,0.0,0.0
24840,0.0,0.0
24900,0.0,0.00163
24960,0.0,0.008310000000000001
25020,0.0,0.014949999999999998
25080,0.0,0.00861
25140,0.0,0.00506
25200,0.0,0.0
25260,0.0,0.00251
25320,0.0,0.0
25380,0.0,0.0
25440,0.0,0.0
25500,0.0,0.0
25560,0.0,0.0
25620,0.0,0.0014
25680,0.0,0.00395
25740,0.0,0.020439999999999996
25800,0.0,0.0016
25860,0.0,0.00766
25920,0.0,0.013389999999999999
25980,0.0,0.0097
26040,0.0,0.0
26100,0.0,0.0
26160,0.0,0.0
26220,0.0,0.0
26280,0.0,0.00132
26340,0.0,0.006019999999999999
26400,0.0,0.031939999999999996
26460,0.0,0.04015
26520,0.0,0.02656
26580,0.0,0.08338
26640,0.0,0.16965
26700,0.0,0.00494
26760,0.0,0.0047
26820,0.0,0.015479999999999999
26880,0.0,0.07509
26940,0.0,0.0
27000,0.0,0.10559
27060,0.0,0.00084
27120,0.0,0.3572
27180,0.0,0.59186
27240,0.0,0.15025
27300,0.0,0.01555
27360,0.0,0.1364
27420,0.0,0.00656
27480,0.0,0.06944
27540,0.0,0.03094
27600,0.0,0.00401
27660,0.0,0.03928
27720,0.0,0.00426
27780,0.0,0.12383
27840,0.0,0.06545999999999999
27900,0.0,0.0
27960,0.0,0.0406
28020,0.0,10.750070000000001
28080,0.0,0.16921
28140,0.0,0.6134299999999999
28200,0.0,0.62643
28260,0.0,0.416
28320,0.0,0.07195
28380,0.0,0.00882
28440,0.0,0.35754
28500,0.0,0.204
28560,0.0,0.01018
28620,0.0,0.07157
28680,0.0,0.03304
28740,0.0,0.00827
28800,0.0,0.0
28860,0.0,0.11775
28920,0.0,0.5893999999999999
28980,0.0,0.25094
29040,0.0,0.42093
29100,0.0,0.30541999999999997
29160,0.0,0.04444
29220,0.0,0.0
29280,0.0,0.2699
29340,0.0,0.48549000000000003
29400,0.0,0.0
29460,0.0,0.01315
29520,0.0,0.21864000000000003
29580,0.0,0.08092
29640,0.0,0.00194
29700,0.0,0.0
29760,0.0,0.13065000000000002
29820,0.0,0.25107
29880,0.0,0.23034
29940,0.0,0.32258
30000,0.0,0.20194
30060,0.0,0.03437
30120,0.0,0.22834
30180,0.0,0.00414
30240,0.0,0.06282
30300,0.0,0.13822
30360,0.0,0.12934
30420,0.0,0.06452
30480,0.0,0.0
30540,0.0,0.05783
30600,0.0,0.25375
30660,0.0,0.08206
30720,0.0,0.301
30780,0.0,0.6720999999999999
30840,0.0,0.7063699999999999
30900,0.0,0.17113
30960,0.0,0.27551
31020,0.0,0.0
31080,0.0,0.21667
31140,0.0,0.19297
31200,0.0,0.15312
31260,0.0,0.08321
31320,0.0,0.09887
31380,0.0,0.00654
31440,0.0,0.00215
31500,0.0,0.00406
31560,0.0,0.00317
31620,0.0,0.57688
31680,0.0,0.46488
31740,0.0,0.36793
31800,0.0,0.35161000000000003
31860,0.0,0.0
31920,0.0,0.04057
31980,0.0,0.23974
32040,0.0,0.025849999999999998
32100,0.0,0.28413
32160,0.0,0.012209999999999999
32220,0.0,0.05692
32280,0.0,0.058699999999999995
32340,0.0,0.02015
32400,0.0,8.00825
32460,0.0,0.33790000000000003
32520,0.0,0.76555
32580,0.0,0.35332
32640,0.0,1.14119
32700,0.0,0.9610900000000001
32760,0.0,0.018770000000000002
32820,0.0,0.25989999999999996
32880,0.0,0.20197
32940,0.0,0.08708
33000,0.0,0.0
33060,0.0,0.26246
33120,0.0,0.14483999999999997
33180,0.0,0.5120199999999999
33240,0.0,0.00355
33300,0.0,22.86679
33360,0.0,0.00838
33420,0.0,1.15682
33480,0.0,1.6914600000000002
33540,0.0,2.2633099999999997
33600,0.0,1.5846900000000002
33660,0.0,0.0
33720,0.0,0.37986
33780,0.0,1.0744500000000001
33840,0.0,0.0
33900,0.0,1.02468
33960,0.0,1.7520300000000002
34020,0.0,0.27493000000000006
34080,0.0,0.02392
34140,0.0,0.66228
34200,0.0,22.782849999999996
34260,0.0,0.0
34320,0.0,12.28671
34380,0.0,1.2247099999999997
34440,0.0,1.41254
34500,0.0,0.8626
34560,0.0,0.11183000000000001
34620,0.0,0.11785
34680,0.0,0.28874
34740,0.0,0.13986
34800,0.0,0.27395
34860,0.0,0.02042
34920,0.0,0.18077000000000001
34980,0.0,0.15503
35040,0.0,0.013470000000000001
35100,0.0,27.24691
35160,0.0,0.15353
35220,0.0,8.8323
35280,0.0,2.37938
35340,0.0,1.9829199999999998
35400,0.0,0.27094999999999997
35460,0.0,0.07425999999999999
35520,0.0,0.23603
35580,0.0,0.72331
35640,0.0,0.01995
35700,0.0,0.05283
35760,0.0,0.01534
35820,0.0,0.03012
35880,0.0,0.0
35940,0.0,1.3389499999999999
36000,0.0,11.532519999999998
36060,0.0,0.33211999999999997
36120,0.0,1.14652
36180,0.0,0.37625000000000003
36240,0.0,2.4988499999999996
36300,0.0,1.15052
36360,0.0,1.25418
36420,0.0,0.25904
36480,0.0,0.06067
36540,0.0,0.43569
36600,0.0,0.08342999999999999
36660,0.0,0.0
36720,0.0,0.0
36780,0.0,0.11888
36840,0.0,0.17473
36900,0.0,5.90931
36960,0.0,0.0
37020,0.0,6.12305
37080,0.0,0.60648
37140,0.0,0.50263
37200,0.0,0.37176
37260,0.0,0.1335
37320,0.0,0.02325
37380,0.0,0.09391000000000001
37440,0.0,0.31143
37500,0.0,0.00579
37560,0.0,0.21464
37620,0.0,0.21473
37680,0.0,0.09537000000000001
37740,0.0,0.04023
37800,0.0,2.6362099999999997
37860,0.0,0.01956
37920,0.0,3.7505699999999997
37980,0.0,0.32067
38040,0.0,0.32604000000000005
38100,0.0,0.16049
38160,0.0,0.11137999999999999
38220,0.0,0.09517
38280,0.0,0.07483999999999999
38340,0.0,0.02846
38400,0.0,0.11516000000000001
38460,0.0,0.01308
38520,0.0,0.02621
38580,0.0,0.14520000000000002
38640,0.0,0.0
38700,0.0,3.4810800000000004
38760,0.0,0.10004
38820,0.0,0.29167
38880,0.0,0.20502
38940,0.0,0.17591
39000,0.0,0.09218
39060,0.0,0.20243
39120,0.0,0.01321
39180,0.0,0.2366
39240,0.0,0.055170000000000004
39300,0.0,0.0
39360,0.0,0.17126
39420,0.0,0.25864
39480,0.0,0.03892
39540,0.0,0.11473
39600,0.0,10.706649999999996
39660,0.0,0.19276000000000001
39720,0.0,0.29098
39780,0.0,0.5687500000000001
39840,0.0,0.47093
39900,0.0,0.0
39960,0.0,0.18071
40020,0.0,0.01038
40080,0.0,0.0068
40140,0.0,0.16404
40200,0.0,0.08283
40260,0.0,0.03843
40320,0.0,0.09788
40380,0.0,0.04269
40440,0.0,0.05823
40500,0.0,17.960199999999997
40560,0.0,0.3252
40620,0.0,0.32823
40680,0.0,0.22602
40740,0.0,0.17667
40800,0.0,0.06656000000000001
40860,0.0,0.00435
40920,0.0,0.013519999999999999
40980,0.0,0.06542
41040,0.0,0.0291
41100,0.0,0.13464
41160,0.0,0.39268
41220,0.0,0.06533
41280,0.0,0.22563000000000002
41340,0.0,0.07494
41400,0.0,17.08318
41460,0.0,0.02274
41520,0.0,0.37013
41580,0.0,0.2238
41640,0.0,0.1585
41700,0.0,0.42647
41760,0.0,0.03725
41820,0.0,0.0448
41880,0.0,0.01314
41940,0.0,0.06961
42000,0.0,0.01472
42060,0.0,0.014859999999999998
42120,0.0,0.01483
42180,0.0,0.04914
42240,0.0,0.00322
42300,0.0,4.766999999999998
42360,0.0,0.12235
42420,0.0,0.16542
42480,0.0,0.33105000000000007
42540,0.0,0.74471
42600,0.0,0.14817999999999998
42660,0.0,0.0127
42720,0.0,0.0
42780,0.0,0.32376
42840,0.0,0.5757399999999999
42900,0.0,0.00438
42960,0.0,0.00254
43020,0.0,0.0
43080,0.0,0.17345
43140,0.0,0.0
43200,0.0,2.8748000000000005
43260,0.0,0.0936
43320,0.0,1.08171
43380,0.0,0.29269
43440,0.0,0.83534
43500,0.0,0.0102
43560,0.0,0.01768
43620,0.0,0.0
43680,0.0,0.014830000000000001
43740,0.0,0.11029
43800,0.0,0.7760400000000001
43860,0.0,0.0
43920,0.0,0.14334000000000002
43980,0.0,0.1203
44040,0.0,0.37573999999999996
44100,0.0,7.163479999999999
44160,0.0,0.0
44220,0.0,3.34583
44280,0.0,0.5138799999999999
44340,0.0,0.61436
44400,0.0,0.0
44460,0.0,0.0
44520,0.0,0.01294
44580,0.0,0.08738
44640,0.0,0.09242
44700,0.0,0.07284
44760,0.0,0.47869
44820,0.0,0.09364
44880,0.0,0.0
44940,0.0,0.0343
45000,0.0,1.5574000000000001
45060,0.0,0.11452
45120,0.0,3.3452400000000004
45180,0.0,0.65982
45240,0.0,0.47131
45300,0.0,0.37749
45360,0.0,0.23475000000000001
45420,0.0,0.02348
45480,0.0,0.08127
45540,0.0,0.055009999999999996
45600,0.0,0.03376
45660,0.0,0.35704
45720,0.0,0.058030000000000005
45780,0.0,0.02274
45840,0.0,0.02478
45900,0.0,6.017070000000002
45960,0.0,0.16983
46020,0.0,0.27508
46080,0.0,0.21898
46140,0.0,0.36701
46200,0.0,0.12479000000000001
46260,0.0,0.00685
46320,0.0,0.0
46380,0.0,0.04679
46440,0.0,0.34576
46500,0.0,0.14884
46560,0.0,0.02326
46620,0.0,0.18632
46680,0.0,0.01999
46740,0.0,0.0
46800,0.0,1.30583
46860,0.0,0.066
46920,0.0,1.1505299999999998
46980,0.0,0.21667999999999998
47040,0.0,0.50284
47100,0.0,0.12555
47160,0.0,0.11221
47220,0.0,0.12249
47280,0.0,0.02916
47340,0.0,0.02566
47400,0.0,0.0056
47460,0.0,0.00527
47520,0.0,0.03598
47580,0.0,0.10157
47640,0.0,0.007
47700,0.0,1.52801
47760,0.0,0.04672
47820,0.0,1.12707
47880,0.0,0.2078
47940,0.0,0.07603
48000,0.0,0.10916000000000001
48060,0.0,0.058609999999999995
48120,0.0,0.01277
48180,0.0,0.1166
48240,0.0,0.01968
48300,0.0,0.02936
48360,0.0,0.01672
48420,0.0,0.10204
48480,0.0,0.041929999999999995
48540,0.0,0.02753
48600,0.0,10.591439999999999
48660,0.0,0.00763
48720,0.0,1.81246
48780,0.0,0.23109
48840,0.0,0.19126
48900,0.0,0.03412
48960,0.0,0.03301
49020,0.0,0.06207
49080,0.0,0.26536000000000004
49140,0.0,0.10668
49200,0.0,0.0
49260,0.0,0.0
49320,0.0,0.22572
49380,0.0,0.05569
49440,0.0,0.08335000000000001
49500,0.0,7.872179999999998
49560,0.0,0.01017
49620,0.0,0.14004
49680,0.0,0.32379
49740,0.0,0.15437
49800,0.0,0.02753
49860,0.0,0.03164
49920,0.0,0.02764
49980,0.0,0.11525
50040,0.0,0.07934000000000001
50100,0.0,0.02296
50160,0.0,0.0
50220,0.0,0.02326
50280,0.0,0.05691
50340,0.0,0.0
50400,0.0,5.253880000000001
50460,0.0,0.02128
50520,0.0,0.32665
50580,0.0,0.2131
50640,0.0,0.57211
50700,0.0,0.37518
50760,0.0,0.02162
50820,0.0,0.05933000000000001
50880,0.0,0.40035000000000004
50940,0.0,0.01894
51000,0.0,0.0
51060,0.0,0.01022
51120,0.0,0.10486
51180,0.0,0.11277999999999999
51240,0.0,0.05804
51300,0.0,2.315009999999999
51360,0.0,0.0
51420,0.0,0.6562
51480,0.0,0.26971999999999996
51540,0.0,0.24622
51600,0.0,0.28759
51660,0.0,0.00408
51720,0.0,0.01086
51780,0.0,0.14887
51840,0.0,0.01866
51900,0.0,0.00507
51960,0.0,0.01962
52020,0.0,0.00217
52080,0.0,0.10069
52140,0.0,0.07357
52200,0.0,1.46121
52260,0.0,0.16335999999999998
52320,0.0,2.36109
52380,0.0,0.44173999999999997
52440,0.0,0.17404
52500,0.0,0.04372
52560,0.0,0.0
52620,0.0,0.03833
52680,0.0,0.00832
52740,0.0,0.07919999999999999
52800,0.0,0.07653
52860,0.0,0.43245999999999996
52920,0.0,0.0
52980,0.0,0.07146
53040,0.0,0.0
53100,0.0,3.3649500000000003
53160,0.0,0.19418000000000002
53220,0.0,0.1333
53280,0.0,0.21563000000000002
53340,0.0,0.16376000000000002
53400,0.0,0.11471
53460,0.0,0.01984
53520,0.0,0.10127
53580,0.0,0.14473
53640,0.0,0.02674
53700,0.0,0.062090000000000006
53760,0.0,0.08902
53820,0.0,0.056639999999999996
53880,0.0,0.03062
53940,0.0,0.0
54000,0.0,1.88188
54060,0.0,0.07185
54120,0.0,0.23020000000000002
54180,0.0,0.15004
54240,0.0,0.22374
54300,0.0,0.10083
54360,0.0,0.08655
54420,0.0,0.1525
54480,0.0,0.13446
54540,0.0,0.0442
54600,0.0,0.10010999999999999
54660,0.0,0.1412
54720,0.0,0.00399
54780,0.0,0.0
54840,0.0,0.04001
54900,0.0,1.3424799999999997
54960,0.0,0.00762
55020,0.0,0.8145100000000001
55080,0.0,0.18184000000000003
55140,0.0,0.09758
55200,0.0,0.03213
55260,0.0,0.0
55320,0.0,0.02452
55380,0.0,0.00436
55440,0.0,0.01001
55500,0.0,0.0374
55560,0.0,0.09389
55620,0.0,0.04071
55680,0.0,0.02147
55740,0.0,0.0359
55800,0.0,7.000149999999999
55860,0.0,0.0323
55920,0.0,1.4418799999999998
55980,0.0,0.23393
56040,0.0,0.32835000000000003
56100,0.0,0.04053
56160,0.0,0.02768
56220,0.0,0.060689999999999994
56280,0.0,0.85484
56340,0.0,0.04089
56400,0.0,0.00487
56460,0.0,0.08668999999999999
56520,0.0,0.02941
56580,0.0,0.0
56640,0.0,0.0291
56700,0.0,2.9857900000000006
56760,0.0,0.0
56820,0.0,0.10634
56880,0.0,0.03504
56940,0.0,0.26576
57000,0.0,0.049229999999999996
57060,0.0,0.0
57120,0.0,0.03741
57180,0.0,0.06161
57240,0.0,0.03023
57300,0.0,0.07678
57360,0.0,0.03097
57420,0.0,0.03589
57480,0.0,0.0059
57540,0.0,0.0
57600,0.0,2.7643400000000016
57660,0.0,0.0605
57720,0.0,0.16572000000000003
57780,0.0,0.14926
57840,0.0,0.059179999999999996
57900,0.0,0.07229000000000001
57960,0.0,0.0
58020,0.0,0.01393
58080,0.0,0.0153
58140,0.0,0.03205
58200,0.0,0.0
58260,0.0,0.0
58320,0.0,0.0
58380,0.0,0.0
58440,0.0,0.0
58500,0.0,1.4478499999999994
58560,0.0,0.08343
58620,0.0,0.19444999999999998
58680,0.0,0.03114
58740,0.0,0.14223000000000002
58800,0.0,0.12234
58860,0.0,0.15961999999999998
58920,0.0,0.0
58980,0.0,1.19372
59040,0.0,0.0
59100,0.0,0.0501
59160,0.0,0.03765
59220,0.0,0.0
59280,0.0,0.0
59340,0.0,0.0
59400,0.0,4.77052
59460,0.0,0.0
59520,0.0,0.0
59580,0.0,0.0
59640,0.0,0.0
59700,0.0,0.0
59760,0.0,0.0
59820,0.0,0.0
59880,0.0,0.0
59940,0.0,0.0
60000,0.0,0.0
60060,0.0,0.0
60120,0.0,0.0
60180,0.0,0.0
60240,0.0,0.0
60300,0.0,2.06039
60360,0.0,0.0
60420,0.0,0.0
60480,0.0,0.0
60540,0.0,0.0
60600,0.0,0.0
60660,0.0,0.0
60720,0.0,0.0
60780,0.0,0.0
60840,0.0,0.0
60900,0.0,0.0
60960,0.0,0.0
61020,0.0,0.0
61080,0.0,0.0
61140,0.0,0.0
61200,0.0,1.5270799999999995
61260,0.0,0.0
61320,0.0,0.0
61380,0.0,0.0
61440,0.0,0.0
61500,0.0,0.0
61560,0.0,0.0
61620,0.0,0.0
61680,0.0,0.0
61740,0.0,0.0
61800,0.0,0.0
61860,0.0,0.0
61920,0.0,0.0
61980,0.0,0.0
62040,0.0,0.0
62100,0.0,0.94515
62160,0.0,0.0
62220,0.0,0.0
62280,0.0,0.0
62340,0.0,0.0
62400,0.0,0.0
62460,0.0,0.0
62520,0.0,0.0
62580,0.0,0.0
62640,0.0,0.0
62700,0.0,0.0
62760,0.0,0.0
62820,0.0,0.0
62880,0.0,0.0
62940,0.0,0.0
63000,0.0,1.0412399999999997
63060,0.0,0.0
63120,0.0,0.0
63180,0.0,0.0
63240,0.0,0.0
63300,0.0,0.0
63360,0.0,0.0
63420,0.0,0.0
63480,0.0,0.0
63540,0.0,0.0
63600,0.0,0.0
63660,0.0,0.0
63720,0.0,0.0
63780,0.0,0.0
63840,0.0,0.0
63900,0.0,1.4937999999999996
63960,0.0,0.0
